guid,robustness_bldg,robustness_elec,robustness_trns,robustness_wter,robustness,rapidity_bldg,rapidity_elec,rapidity_trns,rapidity_wter,rapidity,resilience_bldg,resilience_elec,resilience_trns,resilience_wter,resilience
72a86bf1-5645-4470-94cd-7a034f0c76ec,0.9389999999999992,1.0,1.0,1.0,0.9389999999999993,0.9918087588248052,0.32890118555300535,0.8691008725924892,0.47784540006014725,0.13547244651654752,0.9313084245364915,0.32890118555300546,0.8691008725924891,0.4778454000601472,0.12720862727903803
9bcf5148-0774-4d2e-ad8b-e90e1a7236ac,0.9539999999999992,1.0,1.0,1.0,0.9539999999999992,0.9920832023170206,0.3289011855514041,0.8691008725903359,0.47784540005890447,0.13550993310824497,0.9464473750104369,0.3289011855514041,0.8691008725903359,0.4778454000589044,0.12927647618526564
a57fdfbc-4d4e-456c-a5e8-a12cee4cb16a,0.8979999999999994,1.0,1.0,1.0,0.8979999999999994,0.9917284644389991,0.3289011855523405,0.8691008725915732,0.47784540005941495,0.13546147900148062,0.8905721610662205,0.3289011855523406,0.869100872591573,0.47784540005941495,0.12164440814332964
0c02e1a9-3ae7-42a4-89d0-38805d790fbb,0.9589999999999991,1.0,1.0,1.0,0.9589999999999992,0.9899471926620202,0.32890118555475345,0.8691008725883979,0.47784540006047704,0.13521817277676956,0.9493593577628766,0.3289011855547535,0.8691008725883976,0.47784540006047693,0.1296742276929219
13847343-24ef-45fb-af95-5884e58e48d7,0.005000000000001321,1.0,1.0,1.0,0.005000000000001318,0.8660675990860645,0.13530018149192127,0.8691022709880667,0.4778454000592721,0.04866407411211136,0.0043303379954317146,0.1353001814919215,0.8691022709880666,0.47784540005927195,0.00024332037056084402
a7bc9bf1-9d84-480f-b4b6-88c7b3a5616c,0.9489999999999992,1.0,1.0,1.0,0.9489999999999992,0.9932269587244237,0.3987485435267468,0.8691008725902342,0.4778454000587189,0.16447701070874693,0.9425723838294773,0.3987485435267468,0.869100872590234,0.47784540005871895,0.15608868316260063
fa58a348-a5c3-4e44-8e3e-4e97bf9fb0a4,0.8699999999999994,1.0,1.0,1.0,0.8699999999999994,0.9791306285256233,0.1541748700033478,0.8691116239454627,0.4778454000597347,0.06269273190489569,0.8518436468172916,0.15417487000334792,0.8691116239454625,0.4778454000597347,0.0545426767572593
980c9935-39ce-4a36-a484-ac5e584f9297,0.8559999999999992,1.0,1.0,1.0,0.8559999999999992,0.9830887462147637,0.1541748700027979,0.869111623947083,0.4778454000596365,0.06294616612887602,0.841523966759837,0.15417487000279803,0.8691116239470826,0.4778454000596365,0.05388191820631785
dd67cffb-d86a-40b7-825b-0c19fe023f17,0.9439999999999992,1.0,1.0,1.0,0.9439999999999992,0.9927546446562344,0.3987485435303545,0.8691008725892287,0.47784540005986864,0.1643987961539689,0.9371603845554846,0.3987485435303546,0.8691008725892285,0.47784540005986875,0.15519246356934652
13fe205d-3171-4575-ab70-2e1d6fb0e1ce,0.8489999999999995,1.0,1.0,1.0,0.8489999999999994,0.9784911792325856,0.15417487000359018,0.8691116239450641,0.47784540005995374,0.06265178862130223,0.8307390111684646,0.1541748700035903,0.869111623945064,0.47784540005995374,0.05319136853948564
3fae5e2d-2685-4b0b-a7c7-9219abc32117,0.8179999999999996,1.0,1.0,1.0,0.8179999999999995,0.9703445061276459,0.3987485435257465,0.8691008725878,0.4778454000597294,0.16068770820517217,0.7937418060124141,0.3987485435257465,0.8691008725877998,0.4778454000597296,0.13144254531183083
93171fe9-8987-4801-a803-7374034fc18e,0.9429999999999992,1.0,1.0,1.0,0.9429999999999992,0.9911474804785233,0.32890118554954084,0.8691008725893786,0.47784540006006704,0.13538212164643548,0.9346520740912468,0.32890118554954095,0.8691008725893786,0.47784540006006687,0.12766534071258864
e4df7443-e804-40c2-92b3-c2fdd53987fd,0.013000000000001295,1.0,1.0,1.0,0.013000000000001294,0.864546384658977,0.18425716952572413,0.8691008725883118,0.4778454000595468,0.06615616018315529,0.01123910300056807,0.1842571695257243,0.8691008725883116,0.47784540005954684,0.0008600300823813253
51456b8e-138f-46b8-a237-7c7aac4b3fae,0.9019999999999994,1.0,1.0,1.0,0.9019999999999994,0.9872938721528524,0.280790936572094,0.8691008725898339,0.4778454000588439,0.11512963360576604,0.8905390726818722,0.2807909365720941,0.8691008725898336,0.4778454000588438,0.10384692951240097
d81fe282-5296-45df-b996-39272cb82625,0.01800000000000128,1.0,1.0,1.0,0.018000000000001282,0.8458954467790991,0.16140887545429286,0.8691022709876479,0.47784540005858306,0.05670252431063675,0.01522611804202512,0.16140887545429303,0.8691022709876478,0.477845400058583,0.0010206454375917555
4ba17359-b166-4e61-9f50-57ff6daae249,0.00310000000000132,1.0,1.0,1.0,0.0031000000000013213,0.865915663628258,0.1353001814928365,0.8691022709870895,0.47784540005959325,0.04865553690540746,0.002684338557248993,0.1353001814928367,0.8691022709870895,0.4778454000595933,0.00015083216440705066
e232ebaa-3d5f-4dd2-a6ef-d1ae63ab0545,0.8089999999999997,1.0,1.0,1.0,0.8089999999999996,0.9774942282392916,0.39874854352886124,0.8691008725871284,0.4778454000591443,0.16187169229956574,0.7907928306455866,0.3987485435288613,0.8691008725871284,0.4778454000591443,0.13095419907034866
a21d30a7-4c7d-48b1-a973-7883b738f2b0,0.03000000000000123,1.0,1.0,1.0,0.030000000000001227,0.8685181607459889,0.1702732588174807,0.869102929054155,0.47784540005934517,0.061416346130596794,0.026055544822380986,0.1702732588174809,0.8691029290541546,0.4778454000593453,0.0018424903839181991
f796e942-4b96-4620-87c6-92bfcee9ccb1,0.004033333333334662,1.0,1.0,1.0,0.004033333333334662,0.8686370125120972,0.1842571695269966,0.869100872589438,0.4778454000600597,0.06646918009375327,0.0035035026171335282,0.18425716952699675,0.8691008725894377,0.47784540006005977,0.0002680923597117828
6b0cf65d-edc0-4de3-be8e-ad7dae95830d,0.5410000000000001,1.0,1.0,1.0,0.541,0.9251392895106667,0.5300814727207683,0.8691008725882186,0.4778454000600472,0.20366075341788833,0.500500355625271,0.5300814727207683,0.8691008725882182,0.4778454000600471,0.11018046759907771
b78b4702-e788-4f01-a2eb-3a521104f0a0,0.015000000000001288,1.0,1.0,1.0,0.015000000000001283,0.8546628503371885,0.18425716952636595,0.8691008725886796,0.47784540005920345,0.06539985989529326,0.012819942755059176,0.18425716952636612,0.8691008725886794,0.4778454000592035,0.0009809978984297056
d329c16b-942d-40d7-ba13-3edb1d863e74,0.8049999999999996,1.0,1.0,1.0,0.8049999999999994,0.971347681735717,0.3987485435276975,0.8691008725906172,0.47784540006027426,0.1608538326999447,0.7819348837972517,0.3987485435276976,0.869100872590617,0.4778454000602742,0.12948733532345538
11232a6d-b480-461e-8ddd-1be55d85b795,0.9389999999999992,1.0,1.0,1.0,0.9389999999999993,0.9912757897456949,0.4286965563171415,0.8669635860592423,0.4778454000597309,0.17604867496263257,0.9308079665712069,0.42869655631714154,0.8669635860592421,0.4778454000597308,0.16530970578991183
42a3dde5-8c37-4037-864d-903163572199,0.004033333333334662,1.0,1.0,1.0,0.004033333333334662,0.8765537969022332,0.16140887545721813,0.8691022709861732,0.47784540005980625,0.058757631535464566,0.0035354336475070876,0.1614088754572183,0.8691022709861729,0.47784540005980625,0.00023698911386000815
4e6d6ab3-6c41-48c5-b277-8a7f5fa81d93,0.9349999999999994,1.0,1.0,1.0,0.9349999999999994,0.9888581342899441,0.42869655631626025,0.8669635860581395,0.4778454000596247,0.17561930399995795,0.9245823555610972,0.4286965563162603,0.8669635860581392,0.4778454000596248,0.16420404923996068
83523d78-e79f-4c86-b833-8c005b0747e3,0.8609999999999993,1.0,1.0,1.0,0.8609999999999994,0.9825611241074719,0.42869655631567516,0.8669635860581785,0.47784540005974085,0.17450096709462792,0.8459851278565326,0.42869655631567527,0.8669635860581784,0.4778454000597408,0.15024533266847467
e2376ae4-a734-48d0-a4f3-44b1b6b4da13,0.9369999999999993,1.0,1.0,1.0,0.9369999999999994,0.9865288289341334,0.42869655631544124,0.8669635860575317,0.47784540005931647,0.1752056238452724,0.9243775127112823,0.4286965563154413,0.8669635860575314,0.47784540005931647,0.16416766954302034
e657b68e-b32b-4467-8703-ae5d99aefff2,0.8799999999999993,1.0,1.0,1.0,0.8799999999999996,0.9822265161568782,0.4359411280538675,0.8669635860608813,0.47784540006025417,0.17738944062512557,0.8643593342180523,0.43594112805386764,0.8669635860608811,0.4778454000602541,0.15610270775011043
f47afd21-67c9-4d56-b7a0-59e52271addb,0.9619999999999991,1.0,1.0,1.0,0.9619999999999992,0.9948801697128754,0.43594112805511664,0.8669635860574981,0.4778454000601326,0.17967468184903085,0.9570747232637853,0.4359411280551168,0.866963586057498,0.4778454000601326,0.17284704393876751
fa51f586-b0c5-4859-8df9-b41fac8d7e92,0.7829999999999995,1.0,1.0,1.0,0.7829999999999996,0.9639068507168554,0.4359411280551462,0.8669635860588455,0.4778454000590706,0.17408092150890012,0.7547390641112972,0.4359411280551462,0.8669635860588454,0.47784540005907067,0.13630536154146872
130810b9-7336-403e-a661-b131e0c1b4c7,0.8319999999999993,1.0,1.0,1.0,0.8319999999999994,0.9795093789387056,0.43594112805210417,0.8669635860594626,0.4778454000586182,0.1768987274903375,0.8149518032770026,0.4359411280521041,0.8669635860594623,0.47784540005861825,0.1471797412719606
cbad7299-ac17-4aa7-aee9-11bd6765b2f7,0.7939999999999996,1.0,1.0,1.0,0.7939999999999998,0.9611399938239436,0.4359411280554362,0.8669635860599642,0.4778454000584789,0.17358122903641376,0.763145155096211,0.4359411280554362,0.8669635860599642,0.4778454000584788,0.13782349585491244
c07c86eb-c297-4694-a514-f300f51c831b,0.6889999999999998,1.0,1.0,1.0,0.689,0.9518718407548737,0.43594112805331225,0.8691008725883843,0.4778454000588711,0.17233120253305675,0.6558396982801082,0.4359411280533123,0.8691008725883842,0.47784540005887116,0.1187361985452762
f2212ae1-de1f-4a7b-b3ed-93c154e6d6aa,0.8099999999999995,1.0,1.0,1.0,0.8099999999999996,0.9740213458588527,0.3987485435283244,0.8691008725899304,0.4778454000592579,0.16129658778078193,0.7889572901456703,0.39874854352832456,0.8691008725899303,0.4778454000592581,0.13065023610243343
a6a974e3-696a-44bb-bef7-ec64887663e3,0.636,1.0,1.0,1.0,0.6359999999999999,0.9496156313000166,0.4359411280525392,0.8691008725878162,0.4778454000588511,0.1719227281226596,0.6039555415068105,0.4359411280525393,0.8691008725878161,0.4778454000588511,0.10934285508601158
401cde00-4c04-41c6-9d19-cf0bc718a805,0.6069999999999998,1.0,1.0,1.0,0.6069999999999999,0.9474187416225199,0.43594112805200613,0.8691008725889418,0.47784540005940257,0.17152499323488943,0.5750831761648696,0.4359411280520062,0.8691008725889415,0.47784540005940257,0.10411567089357789
c7154256-76fa-4521-98b0-33ae44354211,0.6000000000000001,1.0,1.0,1.0,0.6000000000000001,0.9356801298347271,0.42788594891872256,0.8691008725889602,0.47784540005929665,0.16626966726414086,0.5614080779008365,0.4278859489187226,0.8691008725889598,0.47784540005929654,0.09976180035848453
6812514c-6d90-4603-a628-cd9321f65637,0.008000000000001308,1.0,1.0,1.0,0.008000000000001313,0.8466321278746892,0.16140887545471455,0.8691022709898486,0.4778454000597036,0.05675190591949925,0.006773057022998873,0.16140887545471472,0.8691022709898483,0.47784540005970366,0.0004540152473562917
9518a680-37f0-42a9-af63-cd5f68e54878,0.004100000000001318,1.0,1.0,1.0,0.00410000000000132,0.8700455484412064,0.16140887545590793,0.8691022709865663,0.4778454000599175,0.05832136707942585,0.0035671867486103412,0.16140887545590804,0.8691022709865661,0.47784540005991755,0.00023911760502594577
1a9d8249-46ef-460c-983f-ef2a422f2a96,0.64,1.0,1.0,1.0,0.64,0.9460398201227485,0.4251504737486489,0.869100872589874,0.4778454000593357,0.16703584553560324,0.6054654848785591,0.4251504737486489,0.8691008725898738,0.4778454000593356,0.1069029411427862
8d70bbf5-cee2-4e34-a7df-4c56a684c767,0.9479999999999992,1.0,1.0,1.0,0.9479999999999993,0.9897987424733131,0.425150473751117,0.8691008725901389,0.47784540005921483,0.17476206217051543,0.9383292078647001,0.42515047375111703,0.8691008725901387,0.4778454000592148,0.16567443493764852
4f9b49b8-a440-4930-b736-0073817e4e64,0.9529999999999993,1.0,1.0,1.0,0.9529999999999992,0.9912764023482926,0.4251504737445,0.8691008725900605,0.47784540005950055,0.17502296256697839,0.9446864114379221,0.4251504737445001,0.8691008725900605,0.4778454000595006,0.1667968833263304
67d736e4-b1f4-4669-a353-4bca7f73bfc0,0.03100000000000124,1.0,1.0,1.0,0.031000000000001218,0.8721638498646241,0.17027325881828387,0.8691008725892401,0.47784540005965426,0.06167400126069428,0.027037079345804654,0.17027325881828403,0.8691008725892398,0.4778454000596542,0.00191189403908182
0722d60a-111a-42ee-878f-98cae8c5a1ec,0.9719999999999991,1.0,1.0,1.0,0.9719999999999992,0.9971654994721891,0.398748543527902,0.8691008725888764,0.4778454000595871,0.16512922761000365,0.969244865486967,0.39874854352790207,0.8691008725888759,0.47784540005958703,0.16050560923692334
56340fe1-4069-44bb-8f53-d57cea7921a2,0.8949999999999995,1.0,1.0,1.0,0.8949999999999995,0.9838240070876556,0.32890118555316755,0.8691008725905842,0.47784540005983417,0.13438179890595936,0.8805224863434513,0.3289011855531676,0.8691008725905841,0.47784540005983406,0.12027171002083353
0c91da96-e451-4f3a-bf45-1ca5d8c292e5,0.9569999999999993,1.0,1.0,1.0,0.9569999999999991,0.9925007071626024,0.5300814727214791,0.8691008725906174,0.4778454000593484,0.21848973887593748,0.9498231767546097,0.5300814727214791,0.8691008725906171,0.47784540005934845,0.20909468010427204
767df9f1-9c13-4c03-b497-ea4768d7378a,0.008000000000001312,1.0,1.0,1.0,0.008000000000001313,0.8564006662619957,0.18425716952796425,0.8691008725884132,0.4778454000607146,0.06553283972307815,0.006851205330097336,0.18425716952796434,0.8691008725884128,0.4778454000607145,0.0005242627177849333
74480775-2782-428f-968a-df6012af5cd7,0.5319999999999999,1.0,1.0,1.0,0.5319999999999999,0.9120661911370865,0.5300814727216535,0.8691008725898888,0.4778454000593135,0.20078283320190027,0.48521921368493004,0.5300814727216534,0.8691008725898884,0.4778454000593134,0.10681646726341107
6d1827b2-fd60-4587-bdbd-c116dba5e835,0.007000000000001321,1.0,1.0,1.0,0.007000000000001326,0.848174619525789,0.1842571695289012,0.8691008725894972,0.47784540005967,0.06490337243828391,0.005937222336681897,0.18425716952890134,0.8691008725894969,0.4778454000596699,0.00045432360706829594
27cae3e0-7c47-4817-a88b-19c1f5b3d2e3,0.9579999999999992,1.0,1.0,1.0,0.9579999999999992,0.9952700144360324,0.5478595045214053,0.8691008725891375,0.47784540005979004,0.22644759668791634,0.9534686738297181,0.5478595045214053,0.8691008725891372,0.47784540005979004,0.21693679762702356
866c9a56-fd9c-4905-aae9-537192742c5f,0.006033333333334648,1.0,1.0,1.0,0.006033333333334649,0.8484614264671637,0.16140887545276758,0.8691022709850836,0.47784540006057635,0.05687452845819561,0.005119050606353256,0.16140887545276775,0.8691022709850835,0.47784540006057635,0.0003431429883647448
574f5a9b-5a66-4716-b8b6-3767dee4c811,0.9169999999999993,1.0,1.0,1.0,0.9169999999999991,0.9829325380188249,0.18494310997988106,0.8691008725888303,0.4778454000589677,0.07549522152073114,0.9013491373632617,0.1849431099798812,0.8691008725888303,0.47784540005896775,0.06922911813451048
9c424e3e-e665-4e8c-be70-eb759729390e,0.9699999999999991,1.0,1.0,1.0,0.9699999999999992,0.9928000067159454,0.3289011855527248,0.8691008725908014,0.47784540006082793,0.13560784235323264,0.9630160065144662,0.3289011855527248,0.8691008725908013,0.4778454000608278,0.13153960708263562
51c9cf14-4398-47ef-9ab6-a1b8d0a0bcdc,0.011000000000001309,1.0,1.0,1.0,0.01100000000000131,0.864031984886931,0.1614088754554823,0.8691022709871363,0.4778454000597433,0.057918262611790894,0.009504351833757616,0.1614088754554825,0.8691022709871362,0.47784540005974335,0.0006371008887299977
b7648182-7407-4588-9533-971609695f0d,0.9029999999999994,1.0,1.0,1.0,0.9029999999999994,0.9893154562981195,0.2807909365743654,0.8691008725916674,0.4778454000587543,0.11536537318610057,0.8933518570372013,0.2807909365743655,0.8691008725916671,0.47784540005875425,0.10417493198704876
ee8fb9f7-2d6e-43f1-8125-0b27e1e17913,0.0011000000000013278,1.0,1.0,1.0,0.0011000000000013278,0.8619061731021033,0.1614088754561018,0.869102270987281,0.477845400060129,0.05777576403867058,0.0009480967904137117,0.16140887545610202,0.8691022709872808,0.47784540006012893,6.355334044283842e-05
85a87f8a-3a0d-4759-bcb5-039f7914c3f7,0.9359999999999994,1.0,1.0,1.0,0.9359999999999994,0.990036788221677,0.2810372709532115,0.8691008725898134,0.4778454000591654,0.11555077104113796,0.926674433775489,0.2810372709532116,0.8691008725898132,0.47784540005916554,0.1081555216945049
0376b75b-45a8-4954-b4c1-2d3b82a1b0da,0.9079999999999994,1.0,1.0,1.0,0.9079999999999994,0.9853873228559129,0.28079093657280485,0.869100872590246,0.4778454000596349,0.11490730839169322,0.8947316891531684,0.2807909365728049,0.8691008725902457,0.47784540005963483,0.10433583601965744
b253b049-bd4c-44e9-901e-047232b9a40e,0.022000000000001272,1.0,1.0,1.0,0.02200000000000127,0.8540574104513168,0.18494310998089278,0.8691008725907794,0.4778454000582622,0.06559682470559489,0.01878926302993031,0.1849431099808929,0.8691008725907792,0.4778454000582622,0.0014431301435233917
43b68782-426a-4ac1-af8f-18b090953edf,0.9339999999999993,1.0,1.0,1.0,0.9339999999999994,0.9876103849072583,0.16140887545423052,0.8691023235352315,0.477845400060235,0.06620204123205815,0.9224280995033785,0.16140887545423074,0.8691023235352312,0.47784540006023507,0.06183270651074233
a6edb168-1c31-4870-971d-a78b112f4728,0.002100000000001323,1.0,1.0,1.0,0.002100000000001322,0.8503669692237409,0.16140887545597835,0.8691022709865636,0.47784540005977466,0.05700226183925434,0.0017857706353712353,0.16140887545597846,0.8691022709865635,0.47784540005977466,0.00011970474986273342
6e2ac5ef-378a-4718-a723-99d348bbb8e1,0.9449999999999992,1.0,1.0,1.0,0.9449999999999992,0.987251624016291,0.3289011855505693,0.8691008725880179,0.47784540005952264,0.13484998155243458,0.9329527846953943,0.32890118555056924,0.8691008725880177,0.47784540005952264,0.12743323256705064
b917408a-0c13-46a9-80f2-a37c295d5675,0.9419999999999992,1.0,1.0,1.0,0.9419999999999993,0.9921071250138782,0.3289011855506002,0.8691008725903125,0.47784540005925497,0.1355132007402438,0.9345649117630727,0.3289011855506004,0.8691008725903124,0.47784540005925497,0.12765343509730953
168eafd7-2d5a-4fb2-b4f9-e7be0a92ed8d,0.9449999999999992,1.0,1.0,1.0,0.9449999999999992,0.9964046097434768,0.39874854352840994,0.8691008725892068,0.47784540005964593,0.16500322532354994,0.9416023562075848,0.39874854352841,0.8691008725892067,0.4778454000596458,0.15592804793075463
4b14565a-b717-4f9b-b7a0-bfab84fc0de3,0.018000000000001275,1.0,1.0,1.0,0.018000000000001282,0.8636397459001078,0.15417487000253707,0.8691116239472375,0.47784540005968723,0.05529796890684368,0.015545515426203287,0.15417487000253727,0.8691116239472373,0.47784540005968734,0.0009953634403234786
40b5a5ae-6e34-433a-a0f0-63970df3554f,0.034000000000001265,1.0,1.0,1.0,0.03400000000000126,0.8717613224130489,0.1842571695242285,0.8691008725894798,0.4778454000598054,0.06670825615611897,0.029639884962045008,0.18425716952422863,0.8691008725894795,0.4778454000598054,0.0022680807093083464
a2cc19bc-3fb9-4166-9f03-e733010dd16b,0.15300000000000105,1.0,1.0,1.0,0.15300000000000105,0.881129326063673,0.1614088754535914,0.8691022709889268,0.47784540005902804,0.05906434089707384,0.13481278688774317,0.1614088754535916,0.8691022709889267,0.477845400059028,0.00903684415725256
6a9bea06-e759-4cc7-a8c4-2bfae126ee3b,0.9149999999999993,1.0,1.0,1.0,0.9149999999999993,0.9892701706480818,0.2810372709538086,0.8691008725898467,0.4778454000597006,0.11546129633433788,0.9051822061429942,0.2810372709538087,0.8691008725898464,0.4778454000597006,0.10564708614591897
16011834-0ce1-4017-bc6b-42c1d0fcae6f,0.5260000000000004,1.0,1.0,1.0,0.5260000000000005,0.9294387200817368,0.5300814727199995,0.8691008725893988,0.4778454000603792,0.20460723280689927,0.488884766762994,0.5300814727199995,0.8691008725893985,0.4778454000603791,0.10762340445642918
b4b950ed-76e9-4da3-8ba1-c1f6ea5ec7ea,0.9299999999999994,1.0,1.0,1.0,0.9299999999999995,0.9923577499016485,0.28103727095468667,0.8691008725896815,0.4778454000605357,0.115821658866501,0.9228927074085327,0.2810372709546868,0.8691008725896813,0.4778454000605357,0.10771414274584581
2b2813d2-6209-419e-8bcb-acc921d698cf,0.9439999999999991,1.0,1.0,1.0,0.9439999999999992,0.9934541069123805,0.1614088754560259,0.8691023235341895,0.4778454000595784,0.0665937608125792,0.9378206769252863,0.16140887545602603,0.8691023235341891,0.4778454000595785,0.06286451020707472
b1bc256e-58f6-44df-b109-ae292a452d5f,0.9509999999999992,1.0,1.0,1.0,0.9509999999999991,0.9943569251647436,0.3987485435279582,0.8691008725885724,0.47784540006010856,0.1646641315891582,0.9456334358316704,0.39874854352795835,0.8691008725885722,0.47784540006010856,0.15659558914128943
1c193d1a-ebaa-4262-b30d-6c5c08e2cb60,0.5170000000000002,1.0,1.0,1.0,0.5170000000000003,0.933888759466604,0.5300814727217424,0.8691008725890048,0.4778454000599923,0.2055868673165593,0.48282048864423455,0.5300814727217424,0.8691008725890045,0.47784540005999215,0.10628841040266132
51c34081-3f61-4519-a4bd-70f8f333d72b,0.45300000000000035,1.0,1.0,1.0,0.45300000000000024,0.9057350406127421,0.5300814727223887,0.8691008725895083,0.47784540005922144,0.19938908968644,0.4102979733975726,0.5300814727223887,0.8691008725895081,0.47784540005922144,0.09032325762795738
c857b468-a28a-45a1-8cb5-3612bbdfa536,0.9539999999999992,1.0,1.0,1.0,0.9539999999999992,0.9902881927963358,0.39874854352697164,0.8691008725907485,0.4778454000594194,0.1639903551358672,0.9447349359277036,0.3987485435269717,0.8691008725907484,0.47784540005941933,0.15644679879961715
93e1e093-2797-4f7f-9e30-758be6500529,0.8939999999999996,1.0,1.0,1.0,0.8939999999999994,0.984096899630373,0.2810372709547968,0.8691008725896436,0.4778454000593003,0.11485750518057807,0.879782628269553,0.28103727095479686,0.8691008725896435,0.47784540005930026,0.10268260963143669
a954756d-a30b-40bc-9104-ac18a170fda0,0.533,1.0,1.0,1.0,0.533,0.9105816311672305,0.5478595045212858,0.8691008725881249,0.4778454000592902,0.20717897552889034,0.48534000941213395,0.5478595045212857,0.8691008725881246,0.47784540005929027,0.11042639395689861
1bb9ea96-dce8-437f-810f-478e5ad4b5c1,0.9749999999999992,1.0,1.0,1.0,0.9749999999999991,0.9949899695427836,0.3987485435262541,0.8691008725901251,0.47784540006002824,0.16476896286220954,0.9701152203042132,0.39874854352625416,0.8691008725901249,0.4778454000600284,0.1606497387906542
7f12ba0a-048d-47fc-953a-ca7b6265dfa9,0.9029999999999995,1.0,1.0,1.0,0.9029999999999994,0.990065223914349,0.281037270956968,0.8691008725906354,0.4778454000603391,0.11555408987551925,0.8940288971946565,0.2810372709569681,0.8691008725906354,0.47784540006033904,0.10434534315759389
00773410-b137-4179-b4aa-57c8513ae387,0.9439999999999991,1.0,1.0,1.0,0.9439999999999992,0.9880410909847731,0.5478595045222606,0.8691008725904984,0.47784540005971565,0.22480284469321116,0.9327107898896251,0.5478595045222605,0.8691008725904983,0.4778454000597156,0.21221388539039113
8ac34941-2ad6-4e6e-90e1-d35087bf79aa,0.0120000000000013,1.0,1.0,1.0,0.012000000000001298,0.8488269681203294,0.1842571695270255,0.8691008725893157,0.47784540005902304,0.06495329095997678,0.010185923617445313,0.18425716952702567,0.8691008725893155,0.47784540005902315,0.0007794394915200284
78153af2-6d8a-428e-a618-99315988d833,0.006000000000001317,1.0,1.0,1.0,0.006000000000001313,0.8547846438620602,0.16140887545484756,0.869102270987003,0.47784540005975124,0.05729838981135194,0.005128707863173737,0.1614088754548477,0.8691022709870029,0.4778454000597512,0.00034379033886840985
1b8d9614-a5c6-47d6-80da-270cb95da943,0.9019999999999994,1.0,1.0,1.0,0.9019999999999994,0.987362099040962,0.3289011855531202,0.8691008725887776,0.47784540005993614,0.13486507148081847,0.8906006133349469,0.32890118555312037,0.8691008725887773,0.47784540005993625,0.12164829447569812
d4b1174b-2768-4a79-a828-d584e5fad66d,0.9849999999999991,1.0,1.0,1.0,0.9849999999999991,0.9978069106964531,0.3289011855525613,0.8691008725896842,0.4778454000598699,0.13629174187031656,0.9828398070360054,0.32890118555256137,0.869100872589684,0.4778454000598699,0.13424736574226184
2cdf9c2d-9a0d-4693-99a5-f3a7e76a38e0,0.9379999999999992,1.0,1.0,1.0,0.9379999999999993,0.9920246732161847,0.32890118555291564,0.8691008725904779,0.47784540006036214,0.13550193854340328,0.9305191434767806,0.32890118555291575,0.8691008725904777,0.477845400060362,0.12710081835371215
886ab74b-1f02-4b28-99d0-4b584ef13be2,0.8479999999999993,1.0,1.0,1.0,0.8479999999999994,0.9731133088068943,0.4286965563152118,0.8669635860595113,0.47784540005986315,0.17282305325668845,0.8252000858682457,0.4286965563152118,0.8669635860595112,0.4778454000598633,0.1465539491616718
d39fab46-1499-4a54-afba-d351a81bb1b1,0.8499999999999995,1.0,1.0,1.0,0.8499999999999994,0.9781918876073357,0.42869655631781406,0.8669635860581537,0.4778454000587297,0.17372499909065683,0.831463104466235,0.42869655631781406,0.8669635860581534,0.4778454000587297,0.1476662492270582
277543cc-0532-40f5-a001-c244f8c369e1,0.8689999999999994,1.0,1.0,1.0,0.8689999999999994,0.9798435142067684,0.42869655631793113,0.8669635860594117,0.4778454000598059,0.1740183248008742,0.8514840138456811,0.42869655631793124,0.8669635860594115,0.4778454000598061,0.15122192425195982
4a7e4a28-0a67-40f8-96e0-156ca3c4c909,0.013000000000001285,1.0,1.0,1.0,0.013000000000001294,0.85341198746907,0.18425716952740495,0.8691008725903843,0.4778454000601759,0.06530414231993222,0.011094355837099256,0.184257169527405,0.8691008725903839,0.47784540006017584,0.0008489538501594238
10ea893d-b45f-4f86-9847-61136c86f142,0.8579999999999993,1.0,1.0,1.0,0.8579999999999994,0.979968247957119,0.38342534997644934,0.8669635860590822,0.4778454000599827,0.15566145779771054,0.8408127567472075,0.38342534997644934,0.8669635860590822,0.4778454000599826,0.13355753079043556
c182485b-f483-4855-8dce-ccbe71ba52ae,0.8729999999999992,1.0,1.0,1.0,0.8729999999999992,0.9822565806559541,0.43594112805234775,0.8669635860595923,0.47784540005915765,0.177394870251917,0.8575099949126472,0.4359411280523478,0.8669635860595921,0.4778454000591577,0.15486572172992352
573aa1f5-7b40-48d5-98ed-27926e4cdbdd,0.8239999999999994,1.0,1.0,1.0,0.8239999999999994,0.9755931282537831,0.43594112805585444,0.8669635860577958,0.47784540006011095,0.17619145528253619,0.8038887376811168,0.4359411280558545,0.8669635860577957,0.4778454000601108,0.14518175915280981
94e60a8e-a215-46c4-b4d5-0b3164705365,0.8379999999999995,1.0,1.0,1.0,0.8379999999999995,0.976993145920024,0.4359411280533555,0.8669635860590968,0.4778454000607201,0.1764442975201284,0.8187202562809797,0.4359411280533556,0.8669635860590967,0.4778454000607201,0.14786032132186766
5731c4bb-d534-4083-80c0-ba63051096bf,0.7899999999999996,1.0,1.0,1.0,0.7899999999999996,0.9728908342346841,0.4359411280556953,0.866963586059383,0.4778454000590161,0.17570342282086854,0.7685837590454,0.4359411280556953,0.8669635860593828,0.4778454000590161,0.1388057040284861
